ID,choice,rt,choice_cond,state,contrast_left,contrast_right,mu,correct,trials,blocks,contrast,congruence,con_diff_choice,ecoperf,mu_congruence,condition,actual_mu,est_error
405,0,"[683.5]",1,1,0.596151555882055,0.403848444117944,0.38,1,17,4,1,0,0.192303111764111,1,0.62,1,0.7,0.08
405,1,"[669.1000000238419]",1,1,0.580485661644262,0.419514338355737,0.9,1,18,4,1,0,0.160971323288525,0,0.1,1,0.7,0.6
405,0,"[973.6999999284744]",1,0,0.43188752427507,0.568112475724929,0.33,0,19,4,1,0,0.136224951449859,0,0.67,1,0.7,0.0299999999999999
405,1,"[608.0999999046326]",1,1,0.531721983040874,0.468278016959125,0.68,0,20,4,1,0,0.063443966081749,0,0.32,1,0.7,0.38
405,1,"[771.7000000476837]",1,0,0.469771298115994,0.530228701884005,0.5,1,21,4,1,0,0.060457403768011,1,0.5,1,0.7,0.2
405,0,"[665]",1,1,0.5594159183883,0.440584081611699,0.31,1,22,4,1,0,0.118831836776601,1,0.69,1,0.7,0.01
405,0,"[979.1999999284744]",1,0,0.428365878858727,0.571634121141272,0.57,0,23,4,1,0,0.143268242282545,0,0.43,1,0.7,0.27
405,1,"[537.6999999284744]",1,0,0.462428324676435,0.537571675323565,0.58,0,24,4,1,0,0.07514335064713,1,0.42,1,0.7,0.28
405,1,"[686.3999999761581]",1,0,0.461842692439535,0.538157307560465,0.44,0,25,4,1,0,0.07631461512093,1,0.56,1,0.7,0.14
405,1,"[912.9000000953674]",1,0,0.426593120535953,0.573406879464046,0.5,0,1,5,0,0,0.146813758928093,0,0.5,1,0.7,0.2
405,1,"[847.8000000715256]",1,0,0.441683630121953,0.558316369878046,0.38,1,2,5,0,0,0.116632739756093,0,0.62,1,0.7,0.08
405,0,"[860.7000000476837]",1,1,0.512099041805951,0.487900958194048,0.59,1,3,5,0,0,0.024198083611903,0,0.41,1,0.7,0.29
405,1,"[680.8999999761581]",1,0,0.412782863758485,0.587217136241514,0.4,0,4,5,0,0,0.174434272483029,0,0.6,1,0.7,0.1
405,0,"[682.6000000238419]",1,1,0.567399294059311,0.432600705940688,0.46,0,5,5,0,0,0.134798588118623,0,0.54,1,0.7,0.16
405,0,"[680.4000000953674]",1,1,0.508974440153285,0.491025559846714,0.79,1,6,5,0,0,0.017948880306571,0,0.21,1,0.7,0.49
405,1,"[562.8999999761581]",1,1,0.53200659656945,0.467993403430549,0.22,1,7,5,0,0,0.064013193138901,1,0.78,1,0.7,0.0800000000000001
405,1,"[548.3999999761581]",1,0,0.405773929221056,0.594226070778943,0.55,0,8,5,0,0,0.188452141557887,0,0.45,1,0.7,0.25
405,1,"[711]",1,0,0.456732841593385,0.543267158406614,0.63,0,9,5,0,0,0.086534316813229,0,0.37,1,0.7,0.33
405,0,"[594.6999999284744]",1,1,0.593990305722163,0.406009694277836,0.34,0,10,5,0,0,0.187980611444327,0,0.66,1,0.7,0.0399999999999999
405,0,"[799.2000000476837]",1,0,0.48082730394305,0.519172696056949,0.66,1,11,5,0,0,0.038345392113899,1,0.34,1,0.7,0.36
405,1,"[587.9000000953674]",1,1,0.568038363026067,0.431961636973932,0.63,0,12,5,0,0,0.136076726052135,1,0.37,1,0.7,0.33
405,0,"[644.2000000476837]",1,1,0.560908067001561,0.439091932998438,0.42,0,13,5,0,0,0.121816134003123,0,0.58,1,0.7,0.12
405,1,"[830.5]",1,0,0.440599850666823,0.559400149333176,0.34,0,14,5,0,0,0.118800298666353,0,0.66,1,0.7,0.0399999999999999
405,0,"[674.3000000715256]",1,1,0.58904490619738,0.410955093802619,0.56,1,15,5,0,0,0.178089812394761,0,0.44,1,0.7,0.26
405,0,"[779.1000000238419]",1,0,0.438364564169961,0.561635435830038,0.61,0,16,5,0,0,0.123270871660077,1,0.39,1,0.7,0.31
405,1,"[803]",1,0,0.486978344591717,0.513021655408282,0.57,0,17,5,0,0,0.026043310816565,0,0.43,1,0.7,0.27
405,0,"[904.3000000715256]",1,1,0.52018017243638,0.479819827563619,0.57,0,18,5,0,0,0.040360344872761,0,0.43,1,0.7,0.27
405,0,"[597.1000000238419]",1,1,0.538222998979246,0.461777001020753,0.59,0,19,5,0,0,0.076445997958493,0,0.41,1,0.7,0.29
405,0,"[635.1000000238419]",1,1,0.511912039483662,0.488087960516337,0.55,0,20,5,0,0,0.023824078967325,0,0.45,1,0.7,0.25
405,0,"[563.1999999284744]",1,1,0.5921551892675,0.407844810732499,0.37,0,21,5,0,0,0.184310378535001,0,0.63,1,0.7,0.07
405,0,"[854.6000000238419]",1,0,0.44971872900321,0.550281270996789,0.4,0,22,5,0,0,0.100562541993579,1,0.6,1,0.7,0.1
405,0,"[745.6000000238419]",1,0,0.478814532468957,0.521185467531042,0.35,1,23,5,0,0,0.042370935062085,1,0.65,1,0.7,0.0499999999999999
405,1,"[617.6999999284744]",1,1,0.558404745301271,0.441595254698728,0.23,1,24,5,0,0,0.116809490602543,1,0.77,1,0.7,0.0700000000000001
405,0,"[582.6000000238419]",1,0,0.418640130039425,0.581359869960574,0.26,0,25,5,0,0,0.162719739921149,1,0.74,1,0.7,0.04
405,1,"[912.5]",1,0,0.465449014551327,0.534550985448672,0.54,0,1,6,1,1,0.069101970897345,1,0.54,1,0.7,0.16
405,1,"[712.3999999761581]",1,0,0.440455449812356,0.559544550187643,0.4,1,2,6,1,1,0.119089100375287,1,0.4,1,0.7,0.3
405,1,"[704.5999999046326]",1,1,0.514311538857712,0.485688461142287,0.39,0,3,6,1,1,0.028623077715425,0,0.39,1,0.7,0.31
405,0,"[747.2999999523163]",1,1,0.537326706794118,0.462673293205881,0.3,0,4,6,1,1,0.074653413588237,1,0.3,1,0.7,0.4
405,1,"[625.7999999523163]",1,0,0.406563108222386,0.593436891777613,0.38,0,5,6,1,1,0.186873783555227,1,0.38,1,0.7,0.32
405,0,"[648.3999999761581]",1,1,0.585686893206861,0.414313106793139,0.61,1,6,6,1,1,0.171373786413722,1,0.61,1,0.7,0.09
405,0,"[652.8999999761581]",1,0,0.484104157837296,0.515895842162703,0.29,0,7,6,1,1,0.031791684325407,0,0.29,1,0.7,0.41
405,1,"[659.1000000238419]",1,0,0.441636960511544,0.558363039488455,0.63,1,8,6,1,1,0.116726078976911,1,0.63,1,0.7,0.07
405,0,"[689.6000000238419]",1,1,0.5127192093682,0.487280790631799,0.63,1,9,6,1,1,0.025438418736401,1,0.63,1,0.7,0.07
405,1,"[585.5]",1,0,0.40382357286218,0.596176427137819,0.4,0,10,6,1,1,0.192352854275639,1,0.4,1,0.7,0.3
405,0,"[772.4000000953674]",1,1,0.560838414498746,0.439161585501253,0.54,0,11,6,1,1,0.121676828997493,1,0.54,1,0.7,0.16
405,1,"[584.0999999046326]",1,0,0.418625387449149,0.58137461255085,0.57,1,12,6,1,1,0.162749225101701,1,0.57,1,0.7,0.13
405,1,"[587.2000000476837]",1,0,0.419811624598264,0.580188375401735,0.33,0,13,6,1,1,0.160376750803471,1,0.33,1,0.7,0.37
405,1,"[544.6000000238419]",1,0,0.476092647008402,0.523907352991597,0.62,1,14,6,1,1,0.047814705983195,1,0.62,1,0.7,0.08
405,1,"[649.2999999523163]",1,1,0.590222443198577,0.409777556801422,0.66,0,15,6,1,1,0.180444886397155,0,0.66,1,0.7,0.0399999999999999
405,0,"[575.7000000476837]",1,1,0.582433771677441,0.417566228322558,0.61,1,16,6,1,1,0.164867543354883,1,0.61,1,0.7,0.09
405,1,"[454]",1,0,0.449192283162106,0.550807716837893,0.67,1,17,6,1,1,0.101615433675787,1,0.67,1,0.7,0.0299999999999999
405,0,"[674.5]",1,1,0.508900595140115,0.491099404859884,0.68,1,18,6,1,1,0.017801190280231,1,0.68,1,0.7,0.0199999999999999
405,0,"[680.2999999523163]",1,1,0.511736934872966,0.488263065127034,0.69,0,19,6,1,1,0.023473869745932,1,0.69,1,0.7,0.01
405,0,"[629.7999999523163]",1,1,0.516084517628735,0.483915482371264,0.69,1,20,6,1,1,0.0321690352574709,1,0.69,1,0.7,0.01
405,0,"[551.7999999523163]",1,1,0.579268741504956,0.420731258495043,0.6,0,21,6,1,1,0.158537483009913,1,0.6,1,0.7,0.1
405,0,"[577.3999999761581]",1,1,0.544502229344677,0.455497770655322,0.62,1,22,6,1,1,0.089004458689355,1,0.62,1,0.7,0.08
405,0,"[556.7000000476837]",1,1,0.505472740019414,0.494527259980586,0.65,1,23,6,1,1,0.010945480038828,1,0.65,1,0.7,0.0499999999999999
405,1,"[737]",1,0,0.460029910796477,0.539970089203522,0.67,1,24,6,1,1,0.079940178407045,1,0.67,1,0.7,0.0299999999999999
405,1,"[752.5999999046326]",1,0,0.438310019295958,0.561689980704041,0.64,0,25,6,1,1,0.123379961408083,1,0.64,1,0.7,0.0599999999999999
405,1,"[797.2999999523163]",3,0,0.139557762621203,0.860442237378796,0.5,0,1,7,0,0,0.720884474757593,0,0.5,3,0.7,0.2
405,0,"[455.60000002384186]",3,1,0.878545420422675,0.121454579577324,0.59,1,2,7,0,0,0.757090840845351,0,0.41,3,0.7,0.29
405,0,"[559.2000000476837]",3,0,0.0958040457723428,0.904195954227657,0.62,0,3,7,0,0,0.808391908455314,1,0.38,3,0.7,0.32
405,0,"[419.6999999284744]",3,1,0.949041590180853,0.0509584098191461,0.56,0,4,7,0,0,0.898083180361707,0,0.44,3,0.7,0.26
405,1,"[519.4000000953674]",3,0,0.127530447333237,0.872469552666762,0.4,0,5,7,0,0,0.744939105333525,0,0.6,3,0.7,0.1
405,0,"[634.3999999761581]",3,0,0.0593862192688849,0.940613780731115,0.4,1,6,7,0,0,0.88122756146223,1,0.6,3,0.7,0.1
405,0,"[486.89999997615814]",3,0,0.149616791376629,0.85038320862337,0.55,0,7,7,0,0,0.700766417246741,1,0.45,3,0.7,0.25
405,0,"[463.3000000715256]",3,1,0.850901483246206,0.149098516753793,0.68,1,8,7,0,0,0.701802966492413,0,0.32,3,0.7,0.38
405,1,"[487.60000002384186]",3,1,0.902531760707165,0.0974682392928344,0.09,1,9,7,0,0,0.805063521414331,1,0.91,3,0.7,0.21
405,0,"[551.2999999523163]",3,1,0.879185829242219,0.12081417075778,0.56,0,10,7,0,0,0.758371658484439,0,0.44,3,0.7,0.26
405,0,"[576.8999999761581]",3,0,0.102229407870886,0.897770592129113,0.1,1,11,7,0,0,0.795541184258227,1,0.9,3,0.7,0.2
405,0,"[620.6000000238419]",3,1,0.942807723701883,0.0571922762981167,0.76,1,12,7,0,0,0.885615447403766,0,0.24,3,0.7,0.46
405,0,"[582.1000000238419]",3,0,0.101212142930534,0.898787857069465,0.07,1,13,7,0,0,0.797575714138931,1,0.93,3,0.7,0.23
405,0,"[557.6999999284744]",3,1,0.897087217403026,0.102912782596973,0.71,0,14,7,0,0,0.794174434806053,0,0.29,3,0.7,0.41
405,0,"[467.6999999284744]",3,0,0.130158069294235,0.869841930705764,0.07,1,15,7,0,0,0.739683861411529,1,0.93,3,0.7,0.23
405,1,"[469.3000000715256]",3,0,0.0852346174208729,0.914765382579127,0.82,1,16,7,0,0,0.829530765158254,0,0.18,3,0.7,0.52
405,0,"[434.8000000715256]",3,0,0.0798115355585178,0.920188464441482,0.11,1,17,7,0,0,0.840376928882964,1,0.89,3,0.7,0.19
405,0,"[550]",3,1,0.86756199871151,0.132438001288489,0.82,1,18,7,0,0,0.735123997423021,0,0.18,3,0.7,0.52
405,1,"[474.5]",3,1,0.879506816490449,0.12049318350955,0.11,1,19,7,0,0,0.759013632980899,1,0.89,3,0.7,0.19
405,0,"[645.2000000476837]",3,1,0.876024510240614,0.123975489759385,0.79,0,20,7,0,0,0.752049020481229,0,0.21,3,0.7,0.49
405,0,"[524]",3,0,0.0759755408117897,0.92402445918821,0.5,0,21,7,0,0,0.84804891837642,1,0.5,3,0.7,0.2
405,1,"[457.10000002384186]",3,1,0.881209853991009,0.11879014600899,0.1,1,22,7,0,0,0.762419707982019,1,0.9,3,0.7,0.2
405,0,"[445.10000002384186]",3,1,0.923778554111301,0.0762214458886989,0.78,0,23,7,0,0,0.847557108222602,0,0.22,3,0.7,0.48
405,0,"[569.8999999761581]",3,0,0.148283005162473,0.851716994837526,0.15,1,24,7,0,0,0.703433989675053,1,0.85,3,0.7,0.15
405,1,"[423.7999999523163]",3,0,0.0717676692170755,0.928232330782924,0.64,0,25,7,0,0,0.856464661565848,0,0.36,3,0.7,0.34
405,0,"[961]",2,1,0.597991617771374,0.402008382228625,0.39,1,1,8,1,0,0.195983235542749,1,0.61,2,0.9,0.29
405,0,"[838.2000000476837]",2,1,0.578457269044323,0.421542730955676,0.37,1,2,8,1,0,0.156914538088647,1,0.63,2,0.9,0.27
405,0,"[848.6999999284744]",2,1,0.500249865028639,0.49975013497136,0.32,1,3,8,1,0,0.000499730057278991,1,0.68,2,0.9,0.22
405,0,"[938.3000000715256]",2,0,0.458919040797499,0.5410809592025,0.31,0,4,8,1,0,0.082161918405001,0,0.69,2,0.9,0.21
405,0,"[800.6000000238419]",2,1,0.515719100753459,0.48428089924654,0.29,1,5,8,1,0,0.031438201506919,1,0.71,2,0.9,0.19
405,1,"[804.3999999761581]",2,0,0.420095855631165,0.579904144368834,0.28,1,6,8,1,0,0.159808288737669,1,0.72,2,0.9,0.18
405,0,"[535]",2,1,0.571110161266803,0.428889838733196,0.21,1,7,8,1,0,0.142220322533607,1,0.79,2,0.9,0.11
405,0,"[650.4000000953674]",2,1,0.543125294666618,0.456874705333381,0.23,1,8,8,1,0,0.086250589333237,1,0.77,2,0.9,0.13
405,1,"[659.5]",2,0,0.410900804565569,0.58909919543443,0.26,1,9,8,1,0,0.178198390868861,1,0.74,2,0.9,0.16
405,0,"[715.1999999284744]",2,0,0.497604162076552,0.502395837923447,0.23,0,10,8,1,0,0.00479167584689499,0,0.77,2,0.9,0.13
405,1,"[781.6999999284744]",2,0,0.415621194512617,0.584378805487382,0.21,1,11,8,1,0,0.168757610974765,1,0.79,2,0.9,0.11
405,0,"[887.3999999761581]",2,0,0.452218608351142,0.547781391648857,0.2,0,12,8,1,0,0.0955627832977149,0,0.8,2,0.9,0.1
405,0,"[806.6000000238419]",2,1,0.52954835789076,0.470451642109239,0.19,1,13,8,1,0,0.059096715781521,1,0.81,2,0.9,0.09
405,1,"[747.1000000238419]",2,0,0.419385898097591,0.580614101902408,0.21,1,14,8,1,0,0.161228203804817,1,0.79,2,0.9,0.11
405,1,"[753.6000000238419]",2,0,0.437426533074828,0.562573466925171,0.14,1,15,8,1,0,0.125146933850343,1,0.86,2,0.9,0.04
405,1,"[779.3999999761581]",2,0,0.43796569180529,0.562034308194709,0.05,1,16,8,1,0,0.124068616389419,1,0.95,2,0.9,0.0499999999999999
405,0,"[984.7999999523163]",2,1,0.520405447984033,0.479594552015966,0.02,1,17,8,1,0,0.040810895968067,1,0.98,2,0.9,0.08
405,0,"[576.2000000476837]",2,1,0.548144056564026,0.451855943435973,0.05,1,18,8,1,0,0.096288113128053,1,0.95,2,0.9,0.0499999999999999
405,1,"[910.5999999046326]",2,0,0.455523499898956,0.544476500101043,0,1,19,8,1,0,0.088953000202087,1,1,2,0.9,0.1
405,0,"[715.5]",2,1,0.540537388010624,0.459462611989375,0,1,20,8,1,0,0.081074776021249,1,1,2,0.9,0.1
405,1,"[689.6000000238419]",2,0,0.404752944680492,0.595247055319507,0,1,21,8,1,0,0.190494110639015,1,1,2,0.9,0.1
405,0,"[569.1000000238419]",2,1,0.532201030548281,0.467798969451718,0,1,22,8,1,0,0.064402061096563,1,1,2,0.9,0.1
405,1,"[963.6000000238419]",2,0,0.494268652009202,0.505731347990797,NaN,1,23,8,1,0,0.011462695981595,1,NaN,2,0.9,NaN
405,0,"[880.6999999284744]",2,1,0.517881423932379,0.48211857606762,0,1,24,8,1,0,0.035762847864759,1,1,2,0.9,0.1
405,0,"[560.3999999761581]",2,0,0.492433621743839,0.50756637825616,0,0,25,8,1,0,0.015132756512321,0,1,2,0.9,0.1
405,0,"[796.2999999523163]",1,0,0.460113542959441,0.539886457040559,0.6,1,1,9,0,1,0.079772914081118,1,0.6,1,0.7,0.1
405,1,"[809.6000000238419]",1,1,0.594581649591926,0.405418350408073,0.25,0,2,9,0,1,0.189163299183853,1,0.25,1,0.7,0.45
405,1,"[574]",1,1,0.537144746855869,0.46285525314413,0.75,1,3,9,0,1,0.074289493711739,1,0.75,1,0.7,0.05
405,1,"[835.2000000476837]",1,0,0.460043897689343,0.539956102310656,0.19,1,4,9,0,1,0.079912204621313,0,0.19,1,0.7,0.51
405,0,"[718.3000000715256]",1,0,0.471740692156693,0.528259307843307,0.84,1,5,9,0,1,0.056518615686614,1,0.84,1,0.7,0.14
405,0,"[676.8999999761581]",1,1,0.580639170133165,0.419360829866834,0.05,1,6,9,0,1,0.161278340266331,0,0.05,1,0.7,0.65
405,1,"[625.6999999284744]",1,1,0.516384247700987,0.483615752299012,0.96,1,7,9,0,1,0.032768495401975,1,0.96,1,0.7,0.26
405,0,"[859.5]",1,0,0.454144078263245,0.545855921736754,0.19,0,8,9,0,1,0.091711843473509,1,0.19,1,0.7,0.51
405,0,"[741.2999999523163]",1,0,0.400712124407293,0.599287875592707,0.89,1,9,9,0,1,0.198575751185414,1,0.89,1,0.7,0.19
405,1,"[661.8999999761581]",1,0,0.41107668388033,0.588923316119669,0.1,0,10,9,0,1,0.177846632239339,0,0.1,1,0.7,0.6
405,0,"[572.3999999761581]",1,0,0.441870253846285,0.558129746153715,0.85,1,11,9,0,1,0.11625949230743,1,0.85,1,0.7,0.15
405,0,"[887.8000000715256]",1,1,0.507522218123421,0.492477781876578,0.36,0,12,9,0,1,0.015044436246843,0,0.36,1,0.7,0.34
405,1,"[570.7999999523163]",1,1,0.5974545658119,0.402545434188099,0.5,0,13,9,0,1,0.194909131623801,1,0.5,1,0.7,0.2
405,1,"[893.2999999523163]",1,0,0.433031889736164,0.566968110263835,0.24,1,14,9,0,1,0.133936220527671,0,0.24,1,0.7,0.46
405,0,"[766.6000000238419]",1,1,0.528223333078988,0.471776666921011,0.66,0,15,9,0,1,0.0564466661579771,0,0.66,1,0.7,0.0399999999999999
405,0,"[603.7000000476837]",1,1,0.544254444682139,0.45574555531786,0.26,1,16,9,0,1,0.088508889364279,0,0.26,1,0.7,0.44
405,0,"[440.59999990463257]",1,0,0.498288351966708,0.501711648033291,0.67,0,17,9,0,1,0.00342329606658304,1,0.67,1,0.7,0.0299999999999999
405,0,"[619.8000000715256]",1,1,0.556052535046895,0.443947464953104,0.7,0,18,9,0,1,0.112105070093791,0,0.7,1,0.7,0
405,1,"[662]",1,0,0.4049077090081,0.595092290991899,0.65,0,19,9,0,1,0.190184581983799,0,0.65,1,0.7,0.0499999999999999
405,0,"[544.2999999523163]",1,1,0.526135847020285,0.473864152979714,0.6,0,20,9,0,1,0.052271694040571,0,0.6,1,0.7,0.1
405,1,"[604.7999999523163]",1,1,0.505603161460023,0.494396838539976,0.63,1,21,9,0,1,0.011206322920047,1,0.63,1,0.7,0.07
405,1,"[747.8000000715256]",1,0,0.491457946904428,0.508542053095571,0.35,0,22,9,0,1,0.017084106191143,0,0.35,1,0.7,0.35
405,0,"[836.5]",1,0,0.484561839694693,0.515438160305306,0.34,0,23,9,0,1,0.030876320610613,1,0.34,1,0.7,0.36
405,0,"[852.6000000238419]",1,0,0.485164302212254,0.514835697787745,0.59,0,24,9,0,1,0.029671395575491,1,0.59,1,0.7,0.11
405,0,"[707]",1,1,0.501774993422754,0.498225006577245,0.62,0,25,9,0,1,0.003549986845509,0,0.62,1,0.7,0.08
405,0,"[822.7000000476837]",2,0,0.456672034531574,0.543327965468425,0.4,1,1,10,0,0,0.086655930936851,1,0.6,2,0.9,0.3
405,1,"[568.8999999761581]",2,0,0.407922372135873,0.592077627864126,0.34,0,2,10,0,0,0.184155255728253,0,0.66,2,0.9,0.24
405,0,"[575.2999999523163]",2,0,0.468867435542074,0.531132564457925,0.32,1,3,10,0,0,0.062265128915851,1,0.68,2,0.9,0.22
405,0,"[498.3000000715256]",2,0,0.405019160027949,0.59498083997205,0.13,1,4,10,0,0,0.189961679944101,1,0.87,2,0.9,0.03
405,0,"[589.2999999523163]",2,0,0.476126640963714,0.523873359036285,0.05,1,5,10,0,0,0.047746718072571,1,0.95,2,0.9,0.0499999999999999
405,0,"[782.5]",2,0,0.485014880802234,0.514985119197765,0.1,1,6,10,0,0,0.029970238395531,1,0.9,2,0.9,0
405,1,"[708.6999999284744]",2,1,0.51793729321406,0.482062706785939,0.04,1,7,10,0,0,0.035874586428121,1,0.96,2,0.9,0.0599999999999999
405,0,"[849.2999999523163]",2,0,0.450169222995217,0.549830777004782,0.05,1,8,10,0,0,0.099661554009565,1,0.95,2,0.9,0.0499999999999999
405,1,"[703.5]",2,0,0.485590916434204,0.514409083565795,0.05,0,9,10,0,0,0.028818167131591,0,0.95,2,0.9,0.0499999999999999
405,1,"[710.7999999523163]",2,1,0.500527219202845,0.499472780797154,0.01,1,10,10,0,0,0.00105443840569103,1,0.99,2,0.9,0.09
405,1,"[642.2999999523163]",2,1,0.55154804409025,0.448451955909749,0,1,11,10,0,0,0.103096088180501,1,1,2,0.9,0.1
405,1,"[738]",2,1,0.51530942496,0.484690575039999,0,1,12,10,0,0,0.030618849920001,1,1,2,0.9,0.1
405,1,"[703.3000000715256]",2,1,0.517885810558503,0.482114189441496,0,1,13,10,0,0,0.035771621117007,1,1,2,0.9,0.1
405,0,"[776.7999999523163]",2,0,0.432793824050768,0.567206175949231,0,1,14,10,0,0,0.134412351898463,1,1,2,0.9,0.1
405,1,"[589.8000000715256]",2,1,0.570551834006347,0.429448165993652,0,1,15,10,0,0,0.141103668012695,1,1,2,0.9,0.1
405,1,"[614.6000000238419]",2,1,0.578728582658545,0.421271417341454,0,1,16,10,0,0,0.157457165317091,1,1,2,0.9,0.1
405,1,"[670.7999999523163]",2,1,0.502190595518339,0.49780940448166,0,1,17,10,0,0,0.004381191036679,1,1,2,0.9,0.1
405,1,"[612.1000000238419]",2,1,0.557155065157248,0.442844934842751,0,1,18,10,0,0,0.114310130314497,1,1,2,0.9,0.1
405,1,"[534.7000000476837]",2,1,0.535747799849447,0.464252200150552,0,1,19,10,0,0,0.071495599698895,1,1,2,0.9,0.1
405,0,"[883.8000000715256]",2,0,0.454563513513917,0.545436486486082,0,1,20,10,0,0,0.090872972972165,1,1,2,0.9,0.1
405,0,"[573.2999999523163]",2,0,0.405550525993917,0.594449474006082,0,1,21,10,0,0,0.188898948012165,1,1,2,0.9,0.1
405,0,"[486.60000002384186]",2,0,0.437841060339628,0.562158939660371,0,1,22,10,0,0,0.124317879320743,1,1,2,0.9,0.1
405,0,"[533]",2,0,0.479937352229962,0.520062647770038,0,1,23,10,0,0,0.040125295540076,1,1,2,0.9,0.1
405,1,"[638.3000000715256]",2,1,0.563189578696529,0.436810421303471,0,1,24,10,0,0,0.126379157393058,1,1,2,0.9,0.1
405,1,"[688.5]",2,1,0.537670410287645,0.462329589712355,0,1,25,10,0,0,0.07534082057529,1,1,2,0.9,0.1
405,0,"[629.2000000476837]",3,0,0.116589837098102,0.883410162901897,0.58,1,1,11,0,1,0.766820325803795,1,0.58,3,0.7,0.12
405,0,"[831.3999999761581]",3,1,0.880723478126155,0.119276521873844,0.1,1,2,11,0,1,0.761446956252311,0,0.1,3,0.7,0.6
405,1,"[525.1000000238419]",3,1,0.933474411882179,0.0665255881178207,0.83,1,3,11,0,1,0.866948823764358,1,0.83,3,0.7,0.13
405,0,"[380.7999999523163]",3,1,0.94631933483845,0.0536806651615497,0.05,1,4,11,0,1,0.8926386696769,0,0.05,3,0.7,0.65
405,0,"[715]",3,0,0.100365896700127,0.899634103299872,0.79,0,5,11,0,1,0.799268206599745,1,0.79,3,0.7,0.0900000000000001
405,1,"[525.3999999761581]",3,0,0.0852464219684853,0.914753578031514,0.74,0,6,11,0,1,0.829507156063029,0,0.74,3,0.7,0.04
405,0,"[486.39999997615814]",3,1,0.882159406343864,0.117840593656135,0.63,0,7,11,0,1,0.764318812687729,0,0.63,3,0.7,0.07
405,1,"[424.1999999284744]",3,1,0.908256871872407,0.0917431281275921,0.6,1,8,11,0,1,0.816513743744815,1,0.6,3,0.7,0.1
405,0,"[596.0999999046326]",3,0,0.119831368490849,0.88016863150915,0.62,1,9,11,0,1,0.760337263018301,1,0.62,3,0.7,0.08
405,0,"[455]",3,0,0.118696763007385,0.881303236992615,0.59,0,10,11,0,1,0.76260647398523,1,0.59,3,0.7,0.11
405,0,"[415.10000002384186]",3,0,0.0767235320731215,0.923276467926878,0.6,1,11,11,0,1,0.846552935853756,1,0.6,3,0.7,0.1
405,0,"[407.59999990463257]",3,0,0.133870091895001,0.866129908104998,0.61,1,12,11,0,1,0.732259816209997,1,0.61,3,0.7,0.09
405,1,"[478.90000009536743]",3,1,0.93131801201676,0.0686819879832391,0.58,0,13,11,0,1,0.862636024033521,1,0.58,3,0.7,0.12
405,1,"[690.2000000476837]",3,0,0.0664269110457111,0.933573088954288,0.6,0,14,11,0,1,0.867146177908577,0,0.6,3,0.7,0.1
405,0,"[468.59999990463257]",3,0,0.0529517053479197,0.94704829465208,0.56,0,15,11,0,1,0.89409658930416,1,0.56,3,0.7,0.14
405,1,"[465.10000002384186]",3,1,0.949790845204026,0.0502091547959731,0.63,1,16,11,0,1,0.899581690408053,1,0.63,3,0.7,0.07
405,1,"[498.90000009536743]",3,1,0.945236504600107,0.0547634953998922,0.59,0,17,11,0,1,0.890473009200215,1,0.59,3,0.7,0.11
405,0,"[456.7000000476837]",3,0,0.12547145846986,0.874528541530139,0.56,1,18,11,0,1,0.749057083060279,1,0.56,3,0.7,0.14
405,1,"[422.39999997615814]",3,1,0.937864039190072,0.0621359608099273,0.56,1,19,11,0,1,0.875728078380145,1,0.56,3,0.7,0.14
405,0,"[446.60000002384186]",3,0,0.12441017179063,0.875589828209369,0.57,0,20,11,0,1,0.751179656418739,1,0.57,3,0.7,0.13
405,1,"[561.8999999761581]",3,1,0.89089178099477,0.109108219005229,0.61,1,21,11,0,1,0.781783561989541,1,0.61,3,0.7,0.09
405,1,"[454.90000009536743]",3,1,0.911509016698484,0.0884909833015152,0.61,1,22,11,0,1,0.823018033396969,1,0.61,3,0.7,0.09
405,1,"[789.2000000476837]",3,0,0.122010270389823,0.877989729610176,0.63,0,23,11,0,1,0.755979459220353,0,0.63,3,0.7,0.07
405,1,"[513.3999999761581]",3,1,0.918906433381333,0.0810935666186668,0.63,1,24,11,0,1,0.837812866762666,1,0.63,3,0.7,0.07
405,1,"[658.8000000715256]",3,1,0.882346610489283,0.117653389510716,0.68,1,25,11,0,1,0.764693220978567,1,0.68,3,0.7,0.0199999999999999
405,1,"[855.8999999761581]",2,1,0.58041418915196,0.419585810848039,0.54,0,1,12,1,1,0.160828378303921,0,0.54,2,0.9,0.36
405,0,"[535]",2,1,0.588277769489762,0.411722230510237,0.64,1,2,12,1,1,0.176555538979525,1,0.64,2,0.9,0.26
405,0,"[771.7000000476837]",2,1,0.515334237151707,0.484665762848292,0.68,1,3,12,1,1,0.030668474303415,1,0.68,2,0.9,0.22
405,1,"[790]",2,0,0.469029503597179,0.53097049640282,0.65,1,4,12,1,1,0.061940992805641,1,0.65,2,0.9,0.25
405,0,"[788.1000000238419]",2,1,0.563614442440354,0.436385557559645,0.7,1,5,12,1,1,0.127228884880709,1,0.7,2,0.9,0.2
405,0,"[742.3999999761581]",2,1,0.542851787799396,0.457148212200603,0.82,1,6,12,1,1,0.085703575598793,1,0.82,2,0.9,0.0800000000000001
